Australia and Oceania,Nauru,Vegetables,Offline,C,4/1/2017,148393380,5/19/2017,1754,154.06,90.93,270221.24,159491.22,110730.02
Europe,Romania,Beverages,Offline,H,7/16/2014,631414592,8/7/2014,8464,47.45,31.79,401616.80,269070.56,132546.24
Europe,Montenegro,Fruits,Offline,L,7/1/2017,682412183,7/5/2017,9784,9.33,6.92,91284.72,67705.28,23579.44
Europe,Germany,Meat,Online,H,11/10/2011,438934981,12/26/2011,9470,421.89,364.69,3995298.30,3453614.30,541684.00
Central America and the Caribbean,Grenada,Cosmetics,Online,C,9/14/2014,558844316,9/25/2014,3307,437.20,263.33,1445820.40,870832.31,574988.09
Australia and Oceania,Australia,Baby Food,Online,C,2/9/2010,870314013,2/14/2010,4112,255.28,159.42,1049711.36,655535.04,394176.32
Australia and Oceania,Solomon Islands,Personal Care,Offline,C,7/3/2013,821830403,8/18/2013,6734,81.73,56.67,550369.82,381615.78,168754.04
Sub-Saharan Africa,Mozambique,Meat,Online,H,11/18/2014,832192313,12/23/2014,3053,421.89,364.69,1288030.17,1113398.57,174631.60
Europe,Italy,Cereal,Offline,C,11/13/2012,940511071,12/27/2012,6981,205.70,117.11,1435991.70,817544.91,618446.79
Australia and Oceania,Vanuatu,Clothes,Online,C,12/11/2010,356210505,1/8/2011,9459,109.28,35.84,1033679.52,339010.56,694668.96
Sub-Saharan Africa,Sierra Leone,Clothes,Online,L,8/26/2013,609026944,9/2/2013,3462,109.28,35.84,378327.36,124078.08,254249.28
Central America and the Caribbean,Guatemala,Fruits,Offline,M,3/31/2015,599009215,5/11/2015,8993,9.33,6.92,83904.69,62231.56,21673.13
Sub-Saharan Africa,Republic of the Congo,Office Supplies,Offline,H,1/13/2011,646518647,1/13/2011,8090,651.21,524.96,5268288.90,4246926.40,1021362.50
Asia,Mongolia,Vegetables,Online,H,5/3/2016,242229068,6/18/2016,9819,154.06,90.93,1512715.14,892841.67,619873.47
Europe,Slovenia,Snacks,Online,H,3/26/2017,297126805,5/14/2017,5279,152.58,97.44,805469.82,514385.76,291084.06
Asia,Sri Lanka,Beverages,Offline,C,3/27/2012,892510688,4/18/2012,2601,47.45,31.79,123417.45,82685.79,40731.66
Australia and Oceania,Vanuatu,Vegetables,Offline,H,1/25/2016,829992043,3/5/2016,1945,154.06,90.93,299646.70,176858.85,122787.85
Central America and the Caribbean,Grenada,Beverages,Online,L,6/7/2010,781494700,6/23/2010,503,47.45,31.79,23867.35,15990.37,7876.98
Europe,Albania,Cereal,Online,H,12/19/2015,139254987,1/14/2016,7500,205.70,117.11,1542750.00,878325.00,664425.00
Sub-Saharan Africa,Eritrea,Clothes,Online,L,9/21/2012,165821731,10/27/2012,9190,109.28,35.84,1004283.20,329369.60,674913.60
Central America and the Caribbean,Nicaragua,Cereal,Offline,L,2/9/2012,844056260,3/1/2012,3859,205.70,117.11,793796.30,451927.49,341868.81
Australia and Oceania,Nauru,Household,Online,M,3/28/2015,427132403,5/16/2015,6825,668.27,502.54,4560942.75,3429835.50,1131107.25
Central America and the Caribbean,Haiti,Snacks,Online,C,9/16/2016,388536489,11/5/2016,5436,152.58,97.44,829424.88,529683.84,299741.04
Sub-Saharan Africa,Zambia,Snacks,Online,L,12/28/2015,472067344,2/5/2016,4072,152.58,97.44,621305.76,396775.68,224530.08
Asia,India,Snacks,Offline,H,8/5/2013,941836297,9/24/2013,9145,152.58,97.44,1395344.10,891088.80,504255.30
North America,Mexico,Baby Food,Online,M,11/23/2014,332267177,11/23/2014,4096,255.28,159.42,1045626.88,652984.32,392642.56
Australia and Oceania,Australia,Fruits,Offline,H,3/10/2011,398096311,4/3/2011,4400,9.33,6.92,41052.00,30448.00,10604.00
Asia,Cambodia,Personal Care,Offline,C,10/4/2013,264372527,11/14/2013,2561,81.73,56.67,209310.53,145131.87,64178.66
Central America and the Caribbean,Dominican Republic,Snacks,Offline,C,3/29/2012,476457154,5/4/2012,3115,152.58,97.44,475286.70,303525.60,171761.10
Sub-Saharan Africa,Guinea-Bissau,Baby Food,Online,L,4/9/2016,750024020,5/9/2016,7630,255.28,159.42,1947786.40,1216374.60,731411.80
Central America and the Caribbean,El Salvador,Office Supplies,Online,H,10/30/2013,421059453,11/8/2013,9704,651.21,524.96,6319341.84,5094211.84,1225130.00
Europe,San Marino,Cereal,Offline,L,11/20/2012,695862281,1/8/2013,9967,205.70,117.11,2050211.90,1167235.37,882976.53
Sub-Saharan Africa,Djibouti,Office Supplies,Offline,C,11/30/2014,601043832,1/4/2015,1081,651.21,524.96,703958.01,567481.76,136476.25
Asia,South Korea,Snacks,Offline,M,1/31/2011,133527934,3/16/2011,2738,152.58,97.44,417764.04,266790.72,150973.32
Asia,North Korea,Clothes,Online,H,5/9/2016,710550916,5/22/2016,6661,109.28,35.84,727914.08,238730.24,489183.84
Sub-Saharan Africa,Cameroon,Household,Online,L,9/1/2012,219661605,9/21/2012,1605,668.27,502.54,1072573.35,806576.70,265996.65
Sub-Saharan Africa,Sao Tome and Principe,Personal Care,Offline,H,4/30/2013,668721330,5/6/2013,8357,81.73,56.67,683017.61,473591.19,209426.42
Sub-Saharan Africa,Madagascar,Snacks,Online,L,10/7/2013,535903918,11/26/2013,4733,152.58,97.44,722161.14,461183.52,260977.62
Sub-Saharan Africa,Cameroon,Office Supplies,Online,L,6/25/2010,619695699,8/7/2010,583,651.21,524.96,379655.43,306051.68,73603.75
Asia,Kyrgyzstan,Office Supplies,Online,H,5/24/2012,888895499,6/7/2012,2786,651.21,524.96,1814271.06,1462538.56,351732.50
Europe,Germany,Household,Offline,L,5/8/2014,932614648,5/16/2014,254,668.27,502.54,169740.58,127645.16,42095.42
Europe,Liechtenstein,Cosmetics,Offline,H,1/14/2016,410276973,1/20/2016,8928,437.20,263.33,3903321.60,2351010.24,1552311.36
Sub-Saharan Africa,Zimbabwe,Personal Care,Offline,H,8/24/2010,401618802,8/29/2010,6783,81.73,56.67,554374.59,384392.61,169981.98
Asia,Bangladesh,Household,Online,H,5/9/2011,256688964,6/15/2011,8823,668.27,502.54,5896146.21,4433910.42,1462235.79
Central America and the Caribbean,Trinidad and Tobago,Beverages,Online,M,4/7/2017,745848786,5/25/2017,2085,47.45,31.79,98933.25,66282.15,32651.10
Europe,Andorra,Cereal,Online,M,3/9/2017,909772098,3/31/2017,636,205.70,117.11,130825.20,74481.96,56343.24
Asia,Uzbekistan,Office Supplies,Online,M,2/19/2016,309445226,2/28/2016,574,651.21,524.96,373794.54,301327.04,72467.50
Sub-Saharan Africa,Zambia,Meat,Online,L,5/28/2016,376166999,7/14/2016,5029,421.89,364.69,2121684.81,1834026.01,287658.80
Middle East and North Africa,Azerbaijan,Meat,Online,L,10/16/2013,361548745,11/17/2013,9163,421.89,364.69,3865778.07,3341654.47,524123.60
Sub-Saharan Africa,Namibia,Clothes,Online,C,7/2/2016,487514293,7/5/2016,5168,109.28,35.84,564759.04,185221.12,379537.92
Sub-Saharan Africa,Ghana,Fruits,Offline,L,2/4/2011,596299970,2/17/2011,7267,9.33,6.92,67801.11,50287.64,17513.47
Middle East and North Africa,Lebanon,Fruits,Online,M,9/13/2011,600454604,9/14/2011,6716,9.33,6.92,62660.28,46474.72,16185.56
Middle East and North Africa,United Arab Emirates,Household,Online,M,10/17/2010,932839524,11/5/2010,6800,668.27,502.54,4544236.00,3417272.00,1126964.00
Europe,Portugal,Office Supplies,Offline,C,4/10/2013,296628558,4/19/2013,7837,651.21,524.96,5103532.77,4114111.52,989421.25
Middle East and North Africa,Lebanon,Fruits,Offline,C,7/14/2017,615308034,8/8/2017,2176,9.33,6.92,20302.08,15057.92,5244.16
Europe,Andorra,Cosmetics,Offline,C,9/2/2011,282676780,9/11/2011,9196,437.20,263.33,4020491.20,2421582.68,1598908.52
Europe,Ireland,Personal Care,Offline,M,2/19/2015,912846124,3/9/2015,308,81.73,56.67,25172.84,17454.36,7718.48
Central America and the Caribbean,Cuba,Fruits,Offline,L,5/15/2014,590239894,6/30/2014,3956,9.33,6.92,36909.48,27375.52,9533.96
Sub-Saharan Africa,Sao Tome and Principe,Household,Online,C,1/10/2012,619594419,1/10/2012,612,668.27,502.54,408981.24,307554.48,101426.76
North America,United States of America,Vegetables,Offline,C,8/9/2015,575958526,9/5/2015,7782,154.06,90.93,1198894.92,707617.26,491277.66
Sub-Saharan Africa,Zimbabwe,Meat,Offline,C,12/16/2010,554693543,1/21/2011,5001,421.89,364.69,2109871.89,1823814.69,286057.20
Central America and the Caribbean,El Salvador,Personal Care,Offline,C,7/3/2011,721473300,7/26/2011,8837,81.73,56.67,722248.01,500792.79,221455.22
Asia,Thailand,Clothes,Online,C,7/29/2016,862284123,9/17/2016,7889,109.28,35.84,862109.92,282741.76,579368.16
Europe,Luxembourg,Cereal,Online,L,3/23/2015,833424842,4/6/2015,7786,205.70,117.11,1601580.20,911818.46,689761.74
Europe,Andorra,Household,Online,C,9/12/2012,111506783,10/12/2012,6190,668.27,502.54,4136591.30,3110722.60,1025868.70
Sub-Saharan Africa,Zimbabwe,Personal Care,Offline,L,7/15/2011,943453776,8/31/2011,7793,81.73,56.67,636921.89,441629.31,195292.58
Europe,Malta,Personal Care,Offline,C,5/1/2015,696502149,5/30/2015,9318,81.73,56.67,761560.14,528051.06,233509.08
Europe,Armenia,Personal Care,Online,C,5/21/2017,408200728,6/17/2017,4522,81.73,56.67,369583.06,256261.74,113321.32
Sub-Saharan Africa,Sierra Leone,Fruits,Offline,M,1/28/2012,736410844,2/5/2012,9188,9.33,6.92,85724.04,63580.96,22143.08
Australia and Oceania,Kiribati,Office Supplies,Online,H,10/4/2013,609306323,10/30/2013,6136,651.21,524.96,3995824.56,3221154.56,774670.00
Middle East and North Africa,Azerbaijan,Meat,Online,C,2/25/2015,375373494,4/13/2015,213,421.89,364.69,89862.57,77678.97,12183.60
Central America and the Caribbean,Barbados,Cereal,Offline,C,10/24/2013,453411185,11/18/2013,3300,205.70,117.11,678810.00,386463.00,292347.00
Asia,Nepal,Personal Care,Online,L,12/13/2015,882530725,1/12/2016,9308,81.73,56.67,760742.84,527484.36,233258.48
Asia,Maldives,Vegetables,Offline,M,6/18/2017,872155940,7/6/2017,9179,154.06,90.93,1414116.74,834646.47,579470.27
Sub-Saharan Africa,Djibouti,Household,Online,H,4/30/2015,152023160,5/10/2015,5886,668.27,502.54,3933437.22,2957950.44,975486.78
Sub-Saharan Africa,Angola,Clothes,Online,L,5/14/2011,322181212,5/28/2011,9435,109.28,35.84,1031056.80,338150.40,692906.40
Europe,Greece,Household,Offline,H,1/15/2016,802991425,1/15/2016,1862,668.27,502.54,1244318.74,935729.48,308589.26
Sub-Saharan Africa,Equatorial Guinea,Personal Care,Online,M,5/14/2014,185127627,6/14/2014,2234,81.73,56.67,182584.82,126600.78,55984.04
North America,United States of America,Vegetables,Offline,H,2/25/2015,279576146,3/25/2015,1649,154.06,90.93,254044.94,149943.57,104101.37
Australia and Oceania,Solomon Islands,Beverages,Offline,H,11/28/2016,267635810,11/30/2016,8238,47.45,31.79,390893.10,261886.02,129007.08
Asia,Mongolia,Beverages,Offline,M,8/20/2011,750917947,9/19/2011,2162,47.45,31.79,102586.90,68729.98,33856.92
Europe,Cyprus,Office Supplies,Offline,C,5/1/2011,601346385,5/24/2011,613,651.21,524.96,399191.73,321800.48,77391.25
Asia,China,Household,Offline,L,11/30/2013,111157453,12/7/2013,2815,668.27,502.54,1881180.05,1414650.10,466529.95
Australia and Oceania,East Timor,Household,Offline,H,8/1/2014,542899978,9/20/2014,5023,668.27,502.54,3356720.21,2524258.42,832461.79
Sub-Saharan Africa,Angola,Meat,Offline,M,3/4/2017,979435288,3/29/2017,5522,421.89,364.69,2329676.58,2013818.18,315858.40
Middle East and North Africa,Saudi Arabia,Beverages,Offline,M,3/21/2015,573937213,3/21/2015,9630,47.45,31.79,456943.50,306137.70,150805.80
Central America and the Caribbean,Antigua and Barbuda ,Baby Food,Offline,H,11/26/2010,799892079,12/3/2010,4697,255.28,159.42,1199050.16,748795.74,450254.42
Sub-Saharan Africa,Zimbabwe,Fruits,Offline,H,4/3/2011,501098716,4/14/2011,5100,9.33,6.92,47583.00,35292.00,12291.00
Europe,Spain,Personal Care,Online,H,10/17/2016,841668450,11/29/2016,7253,81.73,56.67,592787.69,411027.51,181760.18
Sub-Saharan Africa,Swaziland,Office Supplies,Offline,L,3/5/2010,356025111,3/28/2010,4597,651.21,524.96,2993612.37,2413241.12,580371.25
North America,United States of America,Office Supplies,Offline,C,12/24/2012,798905026,1/27/2013,2606,651.21,524.96,1697053.26,1368045.76,329007.50
Europe,Estonia,Beverages,Offline,C,10/13/2013,395357024,11/28/2013,3784,47.45,31.79,179550.80,120293.36,59257.44
Asia,Bhutan,Meat,Offline,M,5/13/2017,590742433,6/25/2017,2668,421.89,364.69,1125602.52,972992.92,152609.60
Sub-Saharan Africa,Cameroon,Cereal,Online,L,8/20/2010,200735080,10/7/2010,826,205.70,117.11,169908.20,96732.86,73175.34
Europe,Macedonia,Fruits,Offline,L,11/13/2011,361321294,12/29/2011,1855,9.33,6.92,17307.15,12836.60,4470.55
Central America and the Caribbean,Haiti,Snacks,Online,L,11/21/2013,478799903,12/2/2013,6386,152.58,97.44,974375.88,622251.84,352124.04
Central America and the Caribbean,Dominica,Fruits,Online,M,8/8/2010,479782235,9/9/2010,7080,9.33,6.92,66056.40,48993.60,17062.80
Asia,Japan,Cosmetics,Offline,L,11/21/2015,361192119,12/23/2015,3629,437.20,263.33,1586598.80,955624.57,630974.23
Central America and the Caribbean,Barbados,Household,Offline,C,6/4/2014,640265882,6/5/2014,7757,668.27,502.54,5183770.39,3898202.78,1285567.61
Asia,Vietnam,Vegetables,Online,H,11/11/2010,104552352,11/27/2010,8219,154.06,90.93,1266219.14,747353.67,518865.47
Central America and the Caribbean,Saint Lucia,Vegetables,Offline,H,12/9/2010,761912858,12/27/2010,5801,154.06,90.93,893702.06,527484.93,366217.13
Europe,France,Snacks,Online,L,1/30/2010,190521228,3/5/2010,8320,152.58,97.44,1269465.60,810700.80,458764.80
Europe,Kosovo,Snacks,Offline,M,5/13/2012,988863790,5/20/2012,5625,152.58,97.44,858262.50,548100.00,310162.50
Europe,Denmark,Personal Care,Offline,L,7/26/2011,425739371,8/12/2011,4596,81.73,56.67,375631.08,260455.32,115175.76
Central America and the Caribbean,El Salvador,Clothes,Offline,C,2/4/2010,790259301,2/12/2010,4143,109.28,35.84,452747.04,148485.12,304261.92
Asia,Cambodia,Vegetables,Online,M,3/22/2015,841847407,4/2/2015,210,154.06,90.93,32352.60,19095.30,13257.30
Europe,Bulgaria,Cereal,Offline,H,7/22/2012,760240018,8/13/2012,770,205.70,117.11,158389.00,90174.70,68214.30
Central America and the Caribbean,Dominica,Clothes,Online,C,4/15/2015,795485961,5/8/2015,828,109.28,35.84,90483.84,29675.52,60808.32
Sub-Saharan Africa,Nigeria,Snacks,Online,M,12/7/2014,817946565,12/18/2014,7420,152.58,97.44,1132143.60,723004.80,409138.80
Europe,Poland,Beverages,Offline,H,6/15/2015,768295657,7/7/2015,4613,47.45,31.79,218886.85,146647.27,72239.58
Sub-Saharan Africa,Cote d'Ivoire,Meat,Offline,M,4/16/2014,207519567,4/19/2014,8506,421.89,364.69,3588596.34,3102053.14,486543.20
Europe,Croatia,Cereal,Offline,M,9/28/2013,566917121,11/8/2013,2229,205.70,117.11,458505.30,261038.19,197467.11
Sub-Saharan Africa,Kenya,Household,Online,L,3/3/2017,198099648,4/8/2017,943,668.27,502.54,630178.61,473895.22,156283.39
Asia,Maldives,Snacks,Offline,C,1/24/2010,222990977,2/17/2010,6840,152.58,97.44,1043647.20,666489.60,377157.60
Asia,Kazakhstan,Office Supplies,Online,C,11/7/2016,483827435,11/16/2016,4145,651.21,524.96,2699265.45,2175959.20,523306.25
Australia and Oceania,Australia,Clothes,Offline,C,10/19/2013,893157851,11/17/2013,4111,109.28,35.84,449250.08,147338.24,301911.84
Sub-Saharan Africa,Mozambique,Household,Online,C,2/4/2016,983843553,3/13/2016,25,668.27,502.54,16706.75,12563.50,4143.25
Europe,Albania,Cosmetics,Online,L,6/30/2013,359058368,7/25/2013,2205,437.20,263.33,964026.00,580642.65,383383.35
Sub-Saharan Africa,Botswana,Baby Food,Online,C,12/18/2011,942288625,2/3/2012,2999,255.28,159.42,765584.72,478100.58,287484.14
Sub-Saharan Africa,Mauritania,Cereal,Offline,H,9/29/2014,227333152,11/13/2014,1786,205.70,117.11,367380.20,209158.46,158221.74
Europe,Italy,Beverages,Online,C,12/31/2010,728303277,1/25/2011,9979,47.45,31.79,473503.55,317232.41,156271.14
Europe,Portugal,Fruits,Offline,L,6/16/2017,529622828,7/19/2017,6019,9.33,6.92,56157.27,41651.48,14505.79
Asia,Brunei,Meat,Offline,H,1/21/2014,936028134,2/14/2014,380,421.89,364.69,160318.20,138582.20,21736.00
Europe,Latvia,Fruits,Online,L,11/14/2015,622568023,12/31/2015,568,9.33,6.92,5299.44,3930.56,1368.88
Sub-Saharan Africa,Seychelles ,Household,Online,H,4/25/2016,584603822,5/2/2016,6117,668.27,502.54,4087807.59,3074037.18,1013770.41
Asia,Kazakhstan,Vegetables,Offline,M,9/3/2013,987809360,9/7/2013,3596,154.06,90.93,553999.76,326984.28,227015.48
Europe,San Marino,Cereal,Online,C,11/7/2014,718170964,12/27/2014,1603,205.70,117.11,329737.10,187727.33,142009.77
Asia,Maldives,Office Supplies,Online,M,6/18/2016,531987464,7/29/2016,5767,651.21,524.96,3755528.07,3027444.32,728083.75
Sub-Saharan Africa,Angola,Cosmetics,Online,H,3/12/2016,805870187,4/22/2016,3751,437.20,263.33,1639937.20,987750.83,652186.37
Europe,Moldova ,Meat,Online,L,7/29/2016,186742961,9/17/2016,247,421.89,364.69,104206.83,90078.43,14128.40
Europe,Romania,Cereal,Offline,M,8/19/2013,541842114,9/19/2013,1977,205.70,117.11,406668.90,231526.47,175142.43
Middle East and North Africa,Yemen,Beverages,Online,H,10/26/2015,208716475,12/2/2015,2698,47.45,31.79,128020.10,85769.42,42250.68
Middle East and North Africa,Kuwait,Personal Care,Offline,M,6/29/2017,745227372,8/2/2017,8195,81.73,56.67,669777.35,464410.65,205366.70
Asia,Cambodia,Baby Food,Online,L,4/23/2010,179548633,5/17/2010,1285,255.28,159.42,328034.80,204854.70,123180.10
Europe,Kosovo,Meat,Offline,H,4/9/2017,660166585,5/4/2017,6818,421.89,364.69,2876446.02,2486456.42,389989.60
Europe,Greece,Snacks,Online,H,3/21/2013,805880057,5/3/2013,6672,152.58,97.44,1018013.76,650119.68,367894.08
Sub-Saharan Africa,Seychelles ,Fruits,Online,M,12/7/2011,655800378,1/20/2012,4760,9.33,6.92,44410.80,32939.20,11471.60
Middle East and North Africa,Pakistan,Cosmetics,Online,H,11/19/2016,319351375,12/26/2016,2023,437.20,263.33,884455.60,532716.59,351739.01
Central America and the Caribbean,Trinidad and Tobago,Clothes,Offline,L,6/24/2017,426269376,8/4/2017,1436,109.28,35.84,156926.08,51466.24,105459.84
Sub-Saharan Africa,Guinea-Bissau,Meat,Online,H,7/15/2015,776603209,7/29/2015,3002,421.89,364.69,1266513.78,1094799.38,171714.40
Asia,Maldives,Cosmetics,Online,L,12/11/2013,790714204,1/10/2014,8759,437.20,263.33,3829434.80,2306507.47,1522927.33
Europe,Netherlands,Cereal,Offline,C,11/14/2012,859276187,12/30/2012,7774,205.70,117.11,1599111.80,910413.14,688698.66
Sub-Saharan Africa,Benin,Baby Food,Online,L,7/18/2013,993275487,8/23/2013,1144,255.28,159.42,292040.32,182376.48,109663.84
Sub-Saharan Africa,Zambia,Baby Food,Online,L,6/25/2014,374010932,7/6/2014,7001,255.28,159.42,1787215.28,1116099.42,671115.86
Middle East and North Africa,Somalia,Clothes,Online,H,4/1/2015,503093850,5/19/2015,5505,109.28,35.84,601586.40,197299.20,404287.20
Asia,Philippines,Cereal,Offline,L,9/14/2012,252448070,9/21/2012,3849,205.70,117.11,791739.30,450756.39,340982.91
Sub-Saharan Africa,Niger,Meat,Online,M,5/3/2012,814309918,5/20/2012,1255,421.89,364.69,529471.95,457685.95,71786.00
Middle East and North Africa,Iraq,Clothes,Online,H,12/1/2016,751228225,1/11/2017,3981,109.28,35.84,435043.68,142679.04,292364.64
Sub-Saharan Africa,Gabon,Cosmetics,Offline,L,2/19/2015,946064317,2/26/2015,310,437.20,263.33,135532.00,81632.30,53899.70
Central America and the Caribbean,Cuba,Fruits,Offline,C,9/4/2015,551992022,10/5/2015,5561,9.33,6.92,51884.13,38482.12,13402.01
Central America and the Caribbean,Antigua and Barbuda ,Vegetables,Online,C,2/21/2013,142497670,4/6/2013,7082,154.06,90.93,1091052.92,643966.26,447086.66
Australia and Oceania,Solomon Islands,Clothes,Online,H,7/26/2014,361380088,8/5/2014,9254,109.28,35.84,1011277.12,331663.36,679613.76
Asia,Indonesia,Personal Care,Offline,M,11/22/2012,572750604,12/6/2012,8486,81.73,56.67,693560.78,480901.62,212659.16
Europe,Belgium,Baby Food,Online,H,7/2/2013,211033046,7/26/2013,8223,255.28,159.42,2099167.44,1310910.66,788256.78
Middle East and North Africa,Syria,Beverages,Offline,C,4/2/2015,130963742,4/24/2015,3936,47.45,31.79,186763.20,125125.44,61637.76
Sub-Saharan Africa,Democratic Republic of the Congo,Office Supplies,Online,M,4/14/2014,357591521,5/13/2014,8132,651.21,524.96,5295639.72,4268974.72,1026665.00
Europe,Serbia,Fruits,Offline,H,5/22/2015,536277711,6/20/2015,5347,9.33,6.92,49887.51,37001.24,12886.27
Sub-Saharan Africa,Benin,Vegetables,Online,H,1/16/2013,382696139,3/1/2013,7147,154.06,90.93,1101066.82,649876.71,451190.11
Europe,Bosnia and Herzegovina,Fruits,Offline,L,5/18/2010,132833135,5/28/2010,7131,9.33,6.92,66532.23,49346.52,17185.71
Sub-Saharan Africa,Mauritania,Snacks,Offline,C,5/15/2015,992987525,5/17/2015,5930,152.58,97.44,904799.40,577819.20,326980.20
Europe,Sweden,Office Supplies,Offline,M,5/2/2014,189770638,5/8/2014,6204,651.21,524.96,4040106.84,3256851.84,783255.00
Asia,Mongolia,Personal Care,Online,H,8/5/2013,420106303,9/23/2013,7646,81.73,56.67,624907.58,433298.82,191608.76
Asia,Uzbekistan,Clothes,Online,H,12/17/2012,401230847,1/3/2013,1979,109.28,35.84,216265.12,70927.36,145337.76
Central America and the Caribbean,Trinidad and Tobago,Fruits,Offline,C,2/6/2017,720693099,3/18/2017,7958,9.33,6.92,74248.14,55069.36,19178.78
Europe,Switzerland,Fruits,Offline,L,8/4/2016,686354386,8/10/2016,6370,9.33,6.92,59432.10,44080.40,15351.70
Australia and Oceania,New Zealand,Baby Food,Offline,C,6/11/2014,576388537,7/28/2014,5032,255.28,159.42,1284568.96,802201.44,482367.52
Middle East and North Africa,Azerbaijan,Meat,Online,M,9/21/2014,289281880,9/21/2014,3792,421.89,364.69,1599806.88,1382904.48,216902.40
Sub-Saharan Africa,Angola,Beverages,Offline,M,3/17/2011,693833243,5/6/2011,9530,47.45,31.79,452198.50,302958.70,149239.80
Sub-Saharan Africa,Togo,Baby Food,Offline,M,11/20/2013,479153954,12/27/2013,1158,255.28,159.42,295614.24,184608.36,111005.88
Sub-Saharan Africa,Cape Verde,Clothes,Online,C,11/17/2014,204667842,1/1/2015,4617,109.28,35.84,504545.76,165473.28,339072.48
Sub-Saharan Africa,Guinea,Snacks,Offline,L,12/11/2014,950111234,12/28/2014,7882,152.58,97.44,1202635.56,768022.08,434613.48
Middle East and North Africa,Saudi Arabia,Baby Food,Online,H,2/13/2012,265532958,3/22/2012,5958,255.28,159.42,1520958.24,949824.36,571133.88
Asia,Maldives,Snacks,Online,M,1/27/2013,721294343,1/31/2013,5880,152.58,97.44,897170.40,572947.20,324223.20
Sub-Saharan Africa,Central African Republic,Baby Food,Online,H,3/12/2014,458069217,3/12/2014,1715,255.28,159.42,437805.20,273405.30,164399.90
Europe,Iceland,Snacks,Online,M,12/2/2012,836843907,12/27/2012,9564,152.58,97.44,1459275.12,931916.16,527358.96
Sub-Saharan Africa,Guinea-Bissau,Clothes,Online,L,7/21/2011,588917243,8/4/2011,2554,109.28,35.84,279101.12,91535.36,187565.76
Europe,Portugal,Cereal,Online,C,6/12/2013,765900552,6/29/2013,5848,205.70,117.11,1202933.60,684859.28,518074.32
Europe,Italy,Cereal,Online,H,9/4/2011,689717662,9/27/2011,1638,205.70,117.11,336936.60,191826.18,145110.42
Europe,Italy,Snacks,Online,M,7/6/2015,202604901,8/7/2015,4147,152.58,97.44,632749.26,404083.68,228665.58
Sub-Saharan Africa,Central African Republic,Office Supplies,Offline,M,5/15/2016,117111098,6/19/2016,4631,651.21,524.96,3015753.51,2431089.76,584663.75
Europe,Norway,Beverages,Online,L,4/18/2014,866097581,5/22/2014,6376,47.45,31.79,302541.20,202693.04,99848.16
Middle East and North Africa,Algeria,Cosmetics,Offline,L,3/9/2014,252738177,3/28/2014,9698,437.20,263.33,4239965.60,2553774.34,1686191.26
Middle East and North Africa,Libya,Baby Food,Offline,H,6/9/2014,200519216,7/26/2014,6947,255.28,159.42,1773430.16,1107490.74,665939.42
Europe,Lithuania,Fruits,Online,C,9/20/2010,903239524,9/28/2010,7502,9.33,6.92,69993.66,51913.84,18079.82
Europe,Norway,Meat,Offline,C,11/28/2014,375010430,12/8/2014,2775,421.89,364.69,1170744.75,1012014.75,158730.00
Europe,Lithuania,Office Supplies,Online,C,6/12/2013,300255763,7/30/2013,1207,651.21,524.96,786010.47,633626.72,152383.75
Middle East and North Africa,Somalia,Meat,Offline,C,7/24/2016,183711850,8/19/2016,3274,421.89,364.69,1381267.86,1193995.06,187272.80
Europe,Bulgaria,Vegetables,Offline,C,8/9/2016,500427520,9/21/2016,6479,154.06,90.93,998154.74,589135.47,409019.27
Sub-Saharan Africa,Sierra Leone,Cereal,Online,L,7/30/2014,445764100,8/6/2014,358,205.70,117.11,73640.60,41925.38,31715.22
Central America and the Caribbean,Antigua and Barbuda ,Cosmetics,Online,M,4/26/2016,185395419,5/11/2016,1479,437.20,263.33,646618.80,389465.07,257153.73
Sub-Saharan Africa,Tanzania,Clothes,Online,M,8/6/2013,405307805,9/4/2013,8441,109.28,35.84,922432.48,302525.44,619907.04
Sub-Saharan Africa,Mali,Baby Food,Offline,M,8/9/2010,961800086,9/24/2010,6874,255.28,159.42,1754794.72,1095853.08,658941.64
Asia,Sri Lanka,Beverages,Online,C,8/3/2012,431483590,9/2/2012,4438,47.45,31.79,210583.10,141084.02,69499.08
Asia,Bangladesh,Meat,Offline,L,7/8/2014,161282145,8/7/2014,5826,421.89,364.69,2457931.14,2124683.94,333247.20
Central America and the Caribbean,Costa Rica,Clothes,Online,H,5/30/2012,218432080,6/10/2012,7761,109.28,35.84,848122.08,278154.24,569967.84
Europe,Bulgaria,Office Supplies,Offline,L,9/20/2014,740482223,10/15/2014,4000,651.21,524.96,2604840.00,2099840.00,505000.00
Central America and the Caribbean,Dominica,Cosmetics,Online,M,10/24/2015,585293900,11/30/2015,327,437.20,263.33,142964.40,86108.91,56855.49
Middle East and North Africa,Azerbaijan,Clothes,Offline,L,11/28/2014,481040942,11/28/2014,9559,109.28,35.84,1044607.52,342594.56,702012.96
Sub-Saharan Africa,Cape Verde,Clothes,Online,C,4/16/2012,776209676,5/19/2012,6547,109.28,35.84,715456.16,234644.48,480811.68
Middle East and North Africa,Pakistan,Clothes,Offline,M,2/5/2013,989598929,3/16/2013,3169,109.28,35.84,346308.32,113576.96,232731.36
Sub-Saharan Africa,Cape Verde,Cereal,Offline,L,12/17/2015,260320031,1/23/2016,3337,205.70,117.11,686420.90,390796.07,295624.83
