Sub-Saharan Africa,Sao Tome and Principe,Beverages,Offline,M,6/5/2017,151548516,7/11/2017,5429,47.45,31.79,257606.05,172587.91,85018.14
Europe,Germany,Personal Care,Online,M,6/8/2015,266637599,7/19/2015,2846,81.73,56.67,232603.58,161282.82,71320.76
Europe,Spain,Personal Care,Offline,H,2/15/2016,114937436,3/11/2016,1396,81.73,56.67,114095.08,79111.32,34983.76
Central America and the Caribbean,Jamaica,Meat,Offline,L,11/6/2011,171496856,12/12/2011,8586,421.89,364.69,3622347.54,3131228.34,491119.20
Australia and Oceania,Tonga,Household,Online,L,3/7/2011,531677186,4/6/2011,3949,668.27,502.54,2638998.23,1984530.46,654467.77
Middle East and North Africa,Pakistan,Office Supplies,Offline,L,5/22/2012,461152255,5/28/2012,4055,651.21,524.96,2640656.55,2128712.80,511943.75
Sub-Saharan Africa,South Africa,Beverages,Online,M,10/25/2014,645908391,11/20/2014,7501,47.45,31.79,355922.45,238456.79,117465.66
Sub-Saharan Africa,Nigeria,Vegetables,Offline,C,1/28/2015,942244422,3/6/2015,9918,154.06,90.93,1527967.08,901843.74,626123.34
Australia and Oceania,Federated States of Micronesia,Household,Online,M,11/7/2010,826771676,11/8/2010,8966,668.27,502.54,5991708.82,4505773.64,1485935.18
Europe,Latvia,Baby Food,Offline,M,3/30/2012,746413981,4/19/2012,9339,255.28,159.42,2384059.92,1488823.38,895236.54
Europe,Albania,Cereal,Offline,L,4/15/2015,768407666,4/22/2015,7759,205.70,117.11,1596026.30,908656.49,687369.81
Asia,Kyrgyzstan,Beverages,Online,L,4/11/2013,130301558,4/25/2013,7982,47.45,31.79,378745.90,253747.78,124998.12
Asia,Vietnam,Cereal,Offline,L,9/24/2015,389956986,10/1/2015,5793,205.70,117.11,1191620.10,678418.23,513201.87
Europe,Albania,Vegetables,Online,C,4/17/2014,475547778,5/26/2014,4010,154.06,90.93,617780.60,364629.30,253151.30
Asia,Singapore,Fruits,Offline,C,10/27/2016,735560262,11/23/2016,7482,9.33,6.92,69807.06,51775.44,18031.62
Sub-Saharan Africa,Cape Verde,Office Supplies,Offline,H,4/24/2013,688793265,5/20/2013,8089,651.21,524.96,5267637.69,4246401.44,1021236.25
Australia and Oceania,Papua New Guinea,Cereal,Offline,L,7/13/2017,374358117,7/18/2017,9741,205.70,117.11,2003723.70,1140768.51,862955.19
Middle East and North Africa,United Arab Emirates,Snacks,Online,H,3/31/2010,801678645,4/20/2010,3381,152.58,97.44,515872.98,329444.64,186428.34
Sub-Saharan Africa,Kenya,Clothes,Online,M,2/22/2011,800491178,4/6/2011,1983,109.28,35.84,216702.24,71070.72,145631.52
Asia,Vietnam,Cosmetics,Online,M,6/22/2014,170844542,7/22/2014,5552,437.20,263.33,2427334.40,1462008.16,965326.24
Sub-Saharan Africa,Rwanda,Cereal,Offline,H,7/21/2015,133100068,7/24/2015,6123,205.70,117.11,1259501.10,717064.53,542436.57
Sub-Saharan Africa,Guinea,Household,Online,H,7/18/2014,177931582,8/10/2014,2764,668.27,502.54,1847098.28,1389020.56,458077.72
Sub-Saharan Africa,Chad,Clothes,Offline,C,9/6/2012,316325414,9/18/2012,6574,109.28,35.84,718406.72,235612.16,482794.56
Sub-Saharan Africa,Mauritania,Vegetables,Offline,H,1/19/2016,629580390,2/21/2016,5683,154.06,90.93,875522.98,516755.19,358767.79
Middle East and North Africa,Bahrain,Cereal,Online,H,8/25/2016,819307839,9/3/2016,251,205.70,117.11,51630.70,29394.61,22236.09
Middle East and North Africa,Libya,Baby Food,Online,L,5/1/2011,657431590,5/5/2011,7472,255.28,159.42,1907452.16,1191186.24,716265.92
Europe,Andorra,Office Supplies,Offline,M,2/28/2013,436187970,4/14/2013,6568,651.21,524.96,4277147.28,3447937.28,829210.00
Asia,Taiwan,Cereal,Online,C,5/2/2017,518125808,6/15/2017,3795,205.70,117.11,780631.50,444432.45,336199.05
Europe,Finland,Meat,Offline,L,7/17/2012,886106431,8/17/2012,7439,421.89,364.69,3138439.71,2712928.91,425510.80
Australia and Oceania,Samoa ,Cereal,Offline,H,1/16/2015,693303668,2/7/2015,2817,205.70,117.11,579456.90,329898.87,249558.03
Sub-Saharan Africa,Zambia,Baby Food,Offline,H,11/12/2011,513203847,12/28/2011,7278,255.28,159.42,1857927.84,1160258.76,697669.08
Europe,Norway,Clothes,Offline,M,1/16/2010,989605796,2/5/2010,5201,109.28,35.84,568365.28,186403.84,381961.44
Sub-Saharan Africa,Kenya,Office Supplies,Online,H,2/3/2010,586620843,3/1/2010,2998,651.21,524.96,1952327.58,1573830.08,378497.50
Europe,San Marino,Cereal,Offline,M,5/24/2017,538672816,6/27/2017,4112,205.70,117.11,845838.40,481556.32,364282.08
Asia,Bhutan,Clothes,Online,H,8/29/2015,800498044,9/22/2015,4015,109.28,35.84,438759.20,143897.60,294861.60
Middle East and North Africa,Qatar,Meat,Online,L,3/7/2016,497145354,3/26/2016,5213,421.89,364.69,2199312.57,1901128.97,298183.60
Sub-Saharan Africa,Swaziland,Cereal,Online,H,3/2/2016,173976075,3/5/2016,2242,205.70,117.11,461179.40,262560.62,198618.78
Asia,Turkmenistan,Vegetables,Online,M,2/7/2010,446664035,3/27/2010,6669,154.06,90.93,1027426.14,606412.17,421013.97
Australia and Oceania,Samoa ,Beverages,Online,M,4/5/2016,651195561,5/14/2016,2092,47.45,31.79,99265.40,66504.68,32760.72
Sub-Saharan Africa,Senegal,Meat,Offline,C,4/28/2012,193869483,6/17/2012,9143,421.89,364.69,3857340.27,3334360.67,522979.60
Asia,Malaysia,Household,Online,C,11/27/2014,801297128,12/16/2014,482,668.27,502.54,322106.14,242224.28,79881.86
Europe,Denmark,Beverages,Online,M,3/7/2015,670402324,3/28/2015,5800,47.45,31.79,275210.00,184382.00,90828.00
Middle East and North Africa,Pakistan,Personal Care,Online,C,12/16/2012,318421399,1/31/2013,6823,81.73,56.67,557643.79,386659.41,170984.38
Sub-Saharan Africa,Djibouti,Cereal,Online,C,11/26/2012,332903182,12/15/2012,2304,205.70,117.11,473932.80,269821.44,204111.36
Sub-Saharan Africa,Equatorial Guinea,Meat,Online,L,3/4/2013,921709001,4/5/2013,3031,421.89,364.69,1278748.59,1105375.39,173373.20
Europe,Slovakia,Cosmetics,Online,M,10/7/2016,563012683,10/19/2016,6819,437.20,263.33,2981266.80,1795647.27,1185619.53
Middle East and North Africa,Algeria,Cereal,Offline,M,8/13/2012,955300557,8/16/2012,3519,205.70,117.11,723858.30,412110.09,311748.21
Europe,Albania,Vegetables,Offline,C,3/19/2017,267371451,4/23/2017,9,154.06,90.93,1386.54,818.37,568.17
Europe,Armenia,Clothes,Offline,C,4/4/2010,788336694,5/24/2010,5201,109.28,35.84,568365.28,186403.84,381961.44
Asia,Brunei,Fruits,Offline,H,2/27/2014,377620112,3/29/2014,5038,9.33,6.92,47004.54,34862.96,12141.58
Middle East and North Africa,Iran,Personal Care,Offline,L,7/11/2014,114958035,7/31/2014,7492,81.73,56.67,612321.16,424571.64,187749.52
Sub-Saharan Africa,Sudan,Personal Care,Offline,L,12/21/2016,250399291,12/25/2016,7569,81.73,56.67,618614.37,428935.23,189679.14
Asia,Thailand,Personal Care,Online,H,1/9/2013,654305207,2/8/2013,2306,81.73,56.67,188469.38,130681.02,57788.36
Europe,Bosnia and Herzegovina,Office Supplies,Online,C,3/18/2014,367349612,4/17/2014,5768,651.21,524.96,3756179.28,3027969.28,728210.00
Sub-Saharan Africa,Cape Verde,Vegetables,Offline,C,5/27/2010,750518834,5/30/2010,4056,154.06,90.93,624867.36,368812.08,256055.28
Australia and Oceania,New Zealand,Beverages,Online,L,6/19/2011,535111701,7/26/2011,299,47.45,31.79,14187.55,9505.21,4682.34
Sub-Saharan Africa,Botswana,Vegetables,Offline,H,3/11/2013,772739541,4/10/2013,9657,154.06,90.93,1487757.42,878111.01,609646.41
Sub-Saharan Africa,Guinea-Bissau,Snacks,Offline,L,3/20/2016,785326182,4/10/2016,4324,152.58,97.44,659755.92,421330.56,238425.36
Asia,Sri Lanka,Personal Care,Online,L,9/5/2014,415107953,9/16/2014,8523,81.73,56.67,696584.79,482998.41,213586.38
Australia and Oceania,Australia,Household,Online,M,2/17/2015,474633681,3/29/2015,3509,668.27,502.54,2344959.43,1763412.86,581546.57
Europe,Cyprus,Cereal,Offline,H,1/17/2010,496764695,1/26/2010,2567,205.70,117.11,528031.90,300621.37,227410.53
Sub-Saharan Africa,Mozambique,Clothes,Offline,M,11/24/2011,984674823,12/5/2011,6017,109.28,35.84,657537.76,215649.28,441888.48
Sub-Saharan Africa,Nigeria,Meat,Online,C,7/4/2011,261850392,7/4/2011,6205,421.89,364.69,2617827.45,2262901.45,354926.00
Middle East and North Africa,Bahrain,Cereal,Online,M,2/10/2012,322090232,2/29/2012,2512,205.70,117.11,516718.40,294180.32,222538.08
Europe,San Marino,Cosmetics,Online,H,6/14/2010,979505670,7/8/2010,6349,437.20,263.33,2775782.80,1671882.17,1103900.63
Sub-Saharan Africa,Seychelles ,Office Supplies,Online,M,9/7/2015,318520534,9/15/2015,6159,651.21,524.96,4010802.39,3233228.64,777573.75
Europe,Armenia,Fruits,Offline,L,4/25/2015,543871152,5/25/2015,2415,9.33,6.92,22531.95,16711.80,5820.15
Asia,Philippines,Fruits,Online,M,11/4/2016,330606353,12/10/2016,2621,9.33,6.92,24453.93,18137.32,6316.61
Central America and the Caribbean,The Bahamas,Clothes,Online,C,9/12/2013,674087464,10/15/2013,6315,109.28,35.84,690103.20,226329.60,463773.60
Europe,Belgium,Baby Food,Offline,M,9/21/2011,839988315,10/11/2011,64,255.28,159.42,16337.92,10202.88,6135.04
Sub-Saharan Africa,Sao Tome and Principe,Cosmetics,Online,L,4/2/2010,614295232,4/9/2010,2465,437.20,263.33,1077698.00,649108.45,428589.55
Asia,Turkmenistan,Meat,Online,L,6/23/2013,753307044,8/7/2013,9149,421.89,364.69,3859871.61,3336548.81,523322.80
Australia and Oceania,New Zealand,Baby Food,Online,C,7/4/2011,733635079,8/17/2011,7778,255.28,159.42,1985567.84,1239968.76,745599.08
North America,Canada,Clothes,Offline,M,6/12/2014,102203166,6/16/2014,3043,109.28,35.84,332539.04,109061.12,223477.92
Australia and Oceania,Marshall Islands,Office Supplies,Offline,H,10/1/2010,726247632,11/11/2010,1668,651.21,524.96,1086218.28,875633.28,210585.00
Sub-Saharan Africa,Botswana,Cereal,Offline,C,6/9/2016,943317306,6/14/2016,7408,205.70,117.11,1523825.60,867550.88,656274.72
Asia,Nepal,Fruits,Offline,L,9/25/2010,511273515,10/8/2010,6049,9.33,6.92,56437.17,41859.08,14578.09
Australia and Oceania,Samoa ,Snacks,Online,L,7/30/2015,158290088,8/17/2015,409,152.58,97.44,62405.22,39852.96,22552.26
Australia and Oceania,Papua New Guinea,Cosmetics,Online,M,2/7/2016,232853353,3/15/2016,5336,437.20,263.33,2332899.20,1405128.88,927770.32
Asia,Tajikistan,Baby Food,Offline,M,6/13/2017,253762137,7/8/2017,2710,255.28,159.42,691808.80,432028.20,259780.60
Europe,Greece,Household,Online,L,9/4/2010,260127770,9/4/2010,6443,668.27,502.54,4305663.61,3237865.22,1067798.39
Asia,India,Meat,Online,H,5/26/2014,361374080,6/15/2014,7476,421.89,364.69,3154049.64,2726422.44,427627.20
Europe,Estonia,Clothes,Online,H,6/15/2010,287237393,6/19/2010,8783,109.28,35.84,959806.24,314782.72,645023.52
Sub-Saharan Africa,Sudan,Clothes,Offline,C,10/20/2015,737766540,10/31/2015,369,109.28,35.84,40324.32,13224.96,27099.36
Middle East and North Africa,Iraq,Office Supplies,Offline,L,8/13/2010,233322846,8/26/2010,4270,651.21,524.96,2780666.70,2241579.20,539087.50
Asia,Singapore,Baby Food,Online,L,3/17/2010,964580142,4/4/2010,9554,255.28,159.42,2438945.12,1523098.68,915846.44
Europe,Netherlands,Vegetables,Offline,M,10/23/2015,242524755,10/24/2015,7319,154.06,90.93,1127565.14,665516.67,462048.47
Europe,Iceland,Vegetables,Online,C,10/13/2010,848455512,11/5/2010,5695,154.06,90.93,877371.70,517846.35,359525.35
Australia and Oceania,Marshall Islands,Snacks,Online,C,6/4/2017,683983743,6/12/2017,4844,152.58,97.44,739097.52,471999.36,267098.16
Central America and the Caribbean,Guatemala,Meat,Online,L,6/9/2017,421033275,6/29/2017,1957,421.89,364.69,825638.73,713698.33,111940.40
Sub-Saharan Africa,Republic of the Congo,Cereal,Offline,M,4/25/2016,351840436,5/30/2016,6259,205.70,117.11,1287476.30,732991.49,554484.81
Australia and Oceania,Tuvalu,Cereal,Online,C,10/30/2016,838954055,11/16/2016,4003,205.70,117.11,823417.10,468791.33,354625.77
Asia,Kyrgyzstan,Baby Food,Online,H,3/29/2015,965235459,5/13/2015,3477,255.28,159.42,887608.56,554303.34,333305.22
Australia and Oceania,Marshall Islands,Vegetables,Offline,L,8/28/2012,783858478,9/30/2012,9997,154.06,90.93,1540137.82,909027.21,631110.61
North America,Greenland,Fruits,Online,C,4/7/2011,868309438,4/20/2011,913,9.33,6.92,8518.29,6317.96,2200.33
Asia,Vietnam,Cosmetics,Online,M,7/7/2010,962387168,7/8/2010,604,437.20,263.33,264068.80,159051.32,105017.48
Australia and Oceania,Marshall Islands,Fruits,Offline,M,12/5/2010,430202996,1/3/2011,5482,9.33,6.92,51147.06,37935.44,13211.62
Europe,Ukraine,Meat,Offline,H,4/22/2010,506180751,5/7/2010,8987,421.89,364.69,3791525.43,3277469.03,514056.40
Europe,Czech Republic,Cereal,Online,M,2/1/2015,245056760,3/17/2015,6596,205.70,117.11,1356797.20,772457.56,584339.64
Middle East and North Africa,Saudi Arabia,Snacks,Online,H,11/3/2013,571879851,12/7/2013,811,152.58,97.44,123742.38,79023.84,44718.54
Australia and Oceania,Tuvalu,Household,Online,H,5/8/2011,232011353,5/28/2011,6170,668.27,502.54,4123225.90,3100671.80,1022554.10
Sub-Saharan Africa,Djibouti,Meat,Offline,C,3/30/2017,741125094,4/24/2017,4240,421.89,364.69,1788813.60,1546285.60,242528.00
Europe,Slovakia,Clothes,Online,M,12/7/2011,535207402,1/10/2012,8619,109.28,35.84,941884.32,308904.96,632979.36
Sub-Saharan Africa,Burkina Faso,Vegetables,Online,M,12/17/2010,820557105,1/8/2011,9937,154.06,90.93,1530894.22,903571.41,627322.81
Central America and the Caribbean,Haiti,Household,Online,H,10/19/2015,623785531,11/13/2015,855,668.27,502.54,571370.85,429671.70,141699.15
Asia,Bangladesh,Fruits,Online,H,1/17/2010,841816508,2/5/2010,1067,9.33,6.92,9955.11,7383.64,2571.47
Europe,Malta,Meat,Online,H,3/26/2016,191886365,5/8/2016,2294,421.89,364.69,967815.66,836598.86,131216.80
Sub-Saharan Africa,South Africa,Snacks,Online,C,4/21/2016,161543929,5/15/2016,3293,152.58,97.44,502445.94,320869.92,181576.02
Middle East and North Africa,Oman,Vegetables,Offline,H,12/27/2015,958650529,12/29/2015,4850,154.06,90.93,747191.00,441010.50,306180.50
Sub-Saharan Africa,Cote d'Ivoire,Fruits,Online,L,9/19/2010,161379992,9/25/2010,4781,9.33,6.92,44606.73,33084.52,11522.21
North America,United States of America,Personal Care,Offline,L,2/19/2012,368218648,3/18/2012,2935,81.73,56.67,239877.55,166326.45,73551.10
Middle East and North Africa,Qatar,Personal Care,Offline,L,1/7/2014,647965323,2/24/2014,6193,81.73,56.67,506153.89,350957.31,155196.58
Middle East and North Africa,Morocco,Snacks,Online,L,3/18/2011,589731347,3/27/2011,3466,152.58,97.44,528842.28,337727.04,191115.24
Europe,Croatia,Meat,Offline,L,12/22/2010,752940547,2/4/2011,695,421.89,364.69,293213.55,253459.55,39754.00
Middle East and North Africa,United Arab Emirates,Cosmetics,Offline,C,1/26/2014,417329251,3/14/2014,5854,437.20,263.33,2559368.80,1541533.82,1017834.98
Middle East and North Africa,Algeria,Clothes,Online,H,12/18/2010,732946288,12/18/2010,3949,109.28,35.84,431546.72,141532.16,290014.56
Australia and Oceania,Vanuatu,Personal Care,Online,M,11/25/2015,670152986,11/28/2015,2016,81.73,56.67,164767.68,114246.72,50520.96
Middle East and North Africa,Iran,Office Supplies,Online,H,2/10/2010,169623172,3/22/2010,4121,651.21,524.96,2683636.41,2163360.16,520276.25
Australia and Oceania,Papua New Guinea,Meat,Online,H,10/6/2013,592343175,10/12/2013,6363,421.89,364.69,2684486.07,2320522.47,363963.60
Asia,North Korea,Personal Care,Online,C,1/2/2014,669611823,2/12/2014,1874,81.73,56.67,153162.02,106199.58,46962.44
Australia and Oceania,Solomon Islands,Personal Care,Offline,L,3/15/2014,553040444,4/28/2014,5812,81.73,56.67,475014.76,329366.04,145648.72
Sub-Saharan Africa,Comoros,Baby Food,Online,H,12/27/2014,464552867,12/28/2014,372,255.28,159.42,94964.16,59304.24,35659.92
Asia,Maldives,Snacks,Online,M,7/1/2010,246385419,7/16/2010,9776,152.58,97.44,1491622.08,952573.44,539048.64
Europe,Czech Republic,Fruits,Online,M,11/11/2014,711086928,12/8/2014,5279,9.33,6.92,49253.07,36530.68,12722.39
Central America and the Caribbean,Belize,Cosmetics,Offline,H,12/23/2012,491518723,1/29/2013,168,437.20,263.33,73449.60,44239.44,29210.16
Europe,Czech Republic,Personal Care,Online,L,4/28/2017,990854632,6/4/2017,4760,81.73,56.67,389034.80,269749.20,119285.60
Australia and Oceania,Vanuatu,Vegetables,Offline,M,2/21/2011,532580983,3/25/2011,1403,154.06,90.93,216146.18,127574.79,88571.39
Europe,Italy,Cereal,Online,H,10/26/2012,210496604,11/10/2012,9478,205.70,117.11,1949624.60,1109968.58,839656.02
Middle East and North Africa,Egypt,Personal Care,Offline,H,7/10/2011,738712823,8/20/2011,395,81.73,56.67,32283.35,22384.65,9898.70
Europe,Moldova ,Meat,Online,C,5/28/2016,201653468,6/1/2016,2597,421.89,364.69,1095648.33,947099.93,148548.40
Asia,Turkmenistan,Cosmetics,Offline,M,12/24/2014,804054868,1/6/2015,6558,437.20,263.33,2867157.60,1726918.14,1140239.46
Central America and the Caribbean,Saint Kitts and Nevis ,Fruits,Online,L,9/28/2014,320965850,10/11/2014,9782,9.33,6.92,91266.06,67691.44,23574.62
Middle East and North Africa,Jordan,Baby Food,Offline,L,9/9/2016,647747743,9/23/2016,1806,255.28,159.42,461035.68,287912.52,173123.16
Europe,Moldova ,Clothes,Offline,M,7/12/2011,150074374,7/23/2011,9197,109.28,35.84,1005048.16,329620.48,675427.68
Sub-Saharan Africa,Swaziland,Household,Offline,H,9/24/2013,413932073,10/12/2013,554,668.27,502.54,370221.58,278407.16,91814.42
Europe,Slovakia,Beverages,Offline,C,5/7/2012,395619666,6/7/2012,1506,47.45,31.79,71459.70,47875.74,23583.96
Asia,Indonesia,Personal Care,Online,L,8/20/2012,471748483,9/2/2012,9714,81.73,56.67,793925.22,550492.38,243432.84
Sub-Saharan Africa,Djibouti,Household,Offline,L,2/13/2017,189242351,3/1/2017,9872,668.27,502.54,6597161.44,4961074.88,1636086.56
Sub-Saharan Africa,Botswana,Beverages,Offline,H,4/5/2014,515337598,4/7/2014,8702,47.45,31.79,412909.90,276636.58,136273.32
Europe,Finland,Office Supplies,Offline,M,7/2/2012,687583053,7/27/2012,9960,651.21,524.96,6486051.60,5228601.60,1257450.00
Asia,Sri Lanka,Household,Offline,H,10/14/2013,463840043,12/1/2013,9431,668.27,502.54,6302454.37,4739454.74,1562999.63
Sub-Saharan Africa,Eritrea,Meat,Online,L,5/2/2017,572282397,5/28/2017,9934,421.89,364.69,4191055.26,3622830.46,568224.80
Sub-Saharan Africa,Tanzania,Vegetables,Offline,H,11/9/2015,461396443,12/5/2015,6316,154.06,90.93,973042.96,574313.88,398729.08
Central America and the Caribbean,Guatemala,Snacks,Offline,C,6/28/2014,549981009,6/30/2014,457,152.58,97.44,69729.06,44530.08,25198.98
Sub-Saharan Africa,Mozambique,Vegetables,Offline,H,11/11/2011,877147424,12/5/2011,6270,154.06,90.93,965956.20,570131.10,395825.10
Sub-Saharan Africa,Seychelles ,Vegetables,Offline,H,6/15/2011,652319514,8/3/2011,4695,154.06,90.93,723311.70,426916.35,296395.35
Australia and Oceania,Federated States of Micronesia,Beverages,Online,H,3/27/2010,505233609,5/11/2010,8707,47.45,31.79,413147.15,276795.53,136351.62
Sub-Saharan Africa,Cameroon,Meat,Online,C,1/12/2010,235938537,2/3/2010,8311,421.89,364.69,3506327.79,3030938.59,475389.20
Central America and the Caribbean,Costa Rica,Baby Food,Online,L,9/23/2013,164795625,9/23/2013,5542,255.28,159.42,1414761.76,883505.64,531256.12
Europe,Sweden,Personal Care,Online,L,12/1/2013,682478702,1/12/2014,9469,81.73,56.67,773901.37,536608.23,237293.14
Middle East and North Africa,Turkey,Cereal,Offline,M,11/2/2011,899974095,11/20/2011,1189,205.70,117.11,244577.30,139243.79,105333.51
Australia and Oceania,Tuvalu,Personal Care,Offline,C,7/24/2013,898580634,9/4/2013,8833,81.73,56.67,721921.09,500566.11,221354.98
Sub-Saharan Africa,Kenya,Household,Offline,C,2/5/2011,379909646,3/13/2011,2562,668.27,502.54,1712107.74,1287507.48,424600.26
Asia,Malaysia,Fruits,Online,L,6/11/2016,915884959,6/25/2016,9567,9.33,6.92,89260.11,66203.64,23056.47
Middle East and North Africa,Morocco,Beverages,Online,L,5/16/2012,998742902,5/19/2012,9074,47.45,31.79,430561.30,288462.46,142098.84
Australia and Oceania,East Timor,Fruits,Online,M,10/18/2016,991032302,11/5/2016,7336,9.33,6.92,68444.88,50765.12,17679.76
Sub-Saharan Africa,Rwanda,Household,Online,L,11/2/2010,875614488,12/8/2010,2640,668.27,502.54,1764232.80,1326705.60,437527.20
Australia and Oceania,Samoa ,Clothes,Online,L,9/30/2010,705663287,10/23/2010,303,109.28,35.84,33111.84,10859.52,22252.32
Middle East and North Africa,Qatar,Household,Offline,H,2/19/2011,154665029,2/27/2011,7674,668.27,502.54,5128303.98,3856491.96,1271812.02
Sub-Saharan Africa,Tanzania,Snacks,Online,C,6/16/2011,766418540,6/26/2011,9132,152.58,97.44,1393360.56,889822.08,503538.48
Middle East and North Africa,Bahrain,Fruits,Offline,H,3/26/2012,105035150,4/4/2012,1090,9.33,6.92,10169.70,7542.80,2626.90
Central America and the Caribbean,Haiti,Cosmetics,Offline,H,4/7/2011,304938685,5/3/2011,6988,437.20,263.33,3055153.60,1840150.04,1215003.56
Sub-Saharan Africa,Comoros,Personal Care,Offline,L,12/27/2014,420865476,2/6/2015,2302,81.73,56.67,188142.46,130454.34,57688.12
Europe,Bosnia and Herzegovina,Office Supplies,Online,C,12/23/2011,477864348,1/18/2012,9535,651.21,524.96,6209287.35,5005493.60,1203793.75
Middle East and North Africa,Algeria,Meat,Offline,M,7/31/2014,121296632,8/15/2014,3224,421.89,364.69,1360173.36,1175760.56,184412.80
Europe,Latvia,Snacks,Offline,L,4/15/2017,866836154,5/16/2017,4936,152.58,97.44,753134.88,480963.84,272171.04
Asia,Kyrgyzstan,Snacks,Online,L,8/25/2015,250469243,9/2/2015,8270,152.58,97.44,1261836.60,805828.80,456007.80
Central America and the Caribbean,Barbados,Vegetables,Online,H,1/26/2010,378494727,2/17/2010,3856,154.06,90.93,594055.36,350626.08,243429.28
Middle East and North Africa,Oman,Snacks,Offline,M,3/1/2017,277523934,3/10/2017,4354,152.58,97.44,664333.32,424253.76,240079.56
Sub-Saharan Africa,Djibouti,Snacks,Offline,H,12/15/2012,844480693,1/30/2013,9458,152.58,97.44,1443101.64,921587.52,521514.12
Sub-Saharan Africa,Cameroon,Household,Offline,L,5/28/2012,796601331,6/16/2012,891,668.27,502.54,595428.57,447763.14,147665.43
Asia,Maldives,Clothes,Online,H,8/8/2012,721434676,8/15/2012,7407,109.28,35.84,809436.96,265466.88,543970.08
Sub-Saharan Africa,Ghana,Fruits,Offline,H,9/14/2011,826842057,9/14/2011,9794,9.33,6.92,91378.02,67774.48,23603.54
Asia,China,Meat,Online,M,9/16/2012,490997302,10/14/2012,5868,421.89,364.69,2475650.52,2140000.92,335649.60
Asia,Bangladesh,Vegetables,Offline,H,2/15/2012,512386739,3/16/2012,5477,154.06,90.93,843786.62,498023.61,345763.01
Middle East and North Africa,Tunisia ,Beverages,Offline,C,4/18/2011,859809195,5/27/2011,5503,47.45,31.79,261117.35,174940.37,86176.98
Middle East and North Africa,Kuwait,Cosmetics,Online,L,8/19/2012,222376000,10/5/2012,4855,437.20,263.33,2122606.00,1278467.15,844138.85
Sub-Saharan Africa,Burkina Faso,Baby Food,Online,L,11/3/2015,959510982,12/9/2015,9477,255.28,159.42,2419288.56,1510823.34,908465.22
Europe,Lithuania,Baby Food,Online,L,2/3/2014,550950467,2/3/2014,7341,255.28,159.42,1874010.48,1170302.22,703708.26
Europe,Slovakia,Cereal,Online,L,1/1/2013,146743285,1/26/2013,3454,205.70,117.11,710487.80,404497.94,305989.86
Australia and Oceania,East Timor,Household,Offline,H,9/4/2011,517250764,9/9/2011,4850,668.27,502.54,3241109.50,2437319.00,803790.50
Asia,Singapore,Meat,Offline,C,1/21/2014,703146731,2/17/2014,5598,421.89,364.69,2361740.22,2041534.62,320205.60
Europe,Bosnia and Herzegovina,Beverages,Online,C,1/10/2010,265417516,2/17/2010,1796,47.45,31.79,85220.20,57094.84,28125.36
Middle East and North Africa,Lebanon,Vegetables,Offline,L,1/8/2017,635361945,1/31/2017,6574,154.06,90.93,1012790.44,597773.82,415016.62
Europe,France,Baby Food,Offline,M,9/8/2015,164591348,10/13/2015,5092,255.28,159.42,1299885.76,811766.64,488119.12
Sub-Saharan Africa,Chad,Vegetables,Online,C,3/26/2014,875029551,4/4/2014,9544,154.06,90.93,1470348.64,867835.92,602512.72
Asia,Sri Lanka,Fruits,Online,H,5/13/2014,808912885,7/1/2014,4153,9.33,6.92,38747.49,28738.76,10008.73
Sub-Saharan Africa,Liberia,Baby Food,Online,M,1/24/2015,778790175,3/7/2015,174,255.28,159.42,44418.72,27739.08,16679.64
Sub-Saharan Africa,Sudan,Meat,Offline,M,5/20/2016,317522752,7/1/2016,893,421.89,364.69,376747.77,325668.17,51079.60
Sub-Saharan Africa,Swaziland,Household,Online,H,8/26/2015,828284442,10/6/2015,6628,668.27,502.54,4429293.56,3330835.12,1098458.44
Middle East and North Africa,Oman,Vegetables,Offline,H,4/1/2011,634561574,5/13/2011,9726,154.06,90.93,1498387.56,884385.18,614002.38
Sub-Saharan Africa,Botswana,Vegetables,Online,H,12/31/2013,830152976,2/7/2014,9568,154.06,90.93,1474046.08,870018.24,604027.84
Australia and Oceania,East Timor,Cosmetics,Offline,L,1/23/2013,329169976,2/28/2013,7566,437.20,263.33,3307855.20,1992354.78,1315500.42
Asia,Kyrgyzstan,Household,Online,M,1/11/2010,816036403,2/9/2010,2161,668.27,502.54,1444131.47,1085988.94,358142.53
Asia,Kazakhstan,Fruits,Offline,M,2/12/2015,895488584,3/9/2015,3826,9.33,6.92,35696.58,26475.92,9220.66
Middle East and North Africa,Somalia,Office Supplies,Offline,H,2/10/2013,142575347,3/2/2013,68,651.21,524.96,44282.28,35697.28,8585.00
Sub-Saharan Africa,Swaziland,Office Supplies,Online,L,8/1/2012,452658021,8/24/2012,422,651.21,524.96,274810.62,221533.12,53277.50
Central America and the Caribbean,Nicaragua,Household,Offline,C,10/22/2011,191410434,11/22/2011,1456,668.27,502.54,973001.12,731698.24,241302.88
Australia and Oceania,Vanuatu,Vegetables,Offline,H,2/10/2010,944818913,2/15/2010,1767,154.06,90.93,272224.02,160673.31,111550.71
Sub-Saharan Africa,Uganda,Personal Care,Online,H,9/12/2011,769182288,10/28/2011,6987,81.73,56.67,571047.51,395953.29,175094.22
Middle East and North Africa,Egypt,Vegetables,Online,L,3/28/2014,941111886,4/9/2014,4776,154.06,90.93,735790.56,434281.68,301508.88
